junction_name,hour_ist,violations,risk_score,total_violations,volume_score,city_risk
"BTP188 - 27th Cross, 4th Main, Jayanagar",4,7.75,0.4696969696969697,294,0.01864922618662177,0.28927787229283053
"BTP188 - 27th Cross, 4th Main, Jayanagar",5,2.4285714285714284,0.14718614718614717,294,0.01864922618662177,0.09577137878633701
"BTP188 - 27th Cross, 4th Main, Jayanagar",6,8.0,0.48484848484848486,294,0.01864922618662177,0.2983687813837396
"BTP188 - 27th Cross, 4th Main, Jayanagar",7,1.5,0.09090909090909091,294,0.01864922618662177,0.06200514502010325
"BTP188 - 27th Cross, 4th Main, Jayanagar",8,16.5,1.0,294,0.01864922618662177,0.6074596904746487
"BTP188 - 27th Cross, 4th Main, Jayanagar",9,13.333333333333334,0.8080808080808081,294,0.01864922618662177,0.49230817532313353
"BTP188 - 27th Cross, 4th Main, Jayanagar",10,3.75,0.22727272727272727,294,0.01864922618662177,0.14382332683828505
"BTP188 - 27th Cross, 4th Main, Jayanagar",11,1.3333333333333333,0.0808080808080808,294,0.01864922618662177,0.055944538959497185
"BTP188 - 27th Cross, 4th Main, Jayanagar",12,2.0,0.12121212121212122,294,0.01864922618662177,0.08018696320192144
"BTP188 - 27th Cross, 4th Main, Jayanagar",13,2.0,0.12121212121212122,294,0.01864922618662177,0.08018696320192144
"BTP189 - New Diagonal Road, Jayanagar",0,4.0,0.625,602,0.03859353752509227,0.3904374150100369
"BTP189 - New Diagonal Road, Jayanagar",1,1.0,0.15625,602,0.03859353752509227,0.10918741501003691
"BTP189 - New Diagonal Road, Jayanagar",2,1.3333333333333333,0.20833333333333331,602,0.03859353752509227,0.1404374150100369
"BTP189 - New Diagonal Road, Jayanagar",3,5.0,0.78125,602,0.03859353752509227,0.4841874150100369
"BTP189 - New Diagonal Road, Jayanagar",4,4.846153846153846,0.7572115384615383,602,0.03859353752509227,0.4697643380869599
"BTP189 - New Diagonal Road, Jayanagar",5,6.4,1.0,602,0.03859353752509227,0.6154374150100369
"BTP189 - New Diagonal Road, Jayanagar",6,3.411764705882353,0.5330882352941176,602,0.03859353752509227,0.3352903561865075
"BTP189 - New Diagonal Road, Jayanagar",7,3.8,0.5937499999999999,602,0.03859353752509227,0.3716874150100368
"BTP189 - New Diagonal Road, Jayanagar",8,5.714285714285714,0.8928571428571428,602,0.03859353752509227,0.5511517007243226
"BTP189 - New Diagonal Road, Jayanagar",9,6.25,0.9765625,602,0.03859353752509227,0.6013749150100369
"BTP189 - New Diagonal Road, Jayanagar",10,3.0,0.46875,602,0.03859353752509227,0.2966874150100369
"BTP189 - New Diagonal Road, Jayanagar",11,2.0,0.3125,602,0.03859353752509227,0.2029374150100369
"BTP189 - New Diagonal Road, Jayanagar",12,2.642857142857143,0.41294642857142855,602,0.03859353752509227,0.263205272152894
"BTP189 - New Diagonal Road, Jayanagar",13,2.8333333333333335,0.4427083333333333,602,0.03859353752509227,0.2810624150100369
"BTP189 - New Diagonal Road, Jayanagar",14,1.6666666666666667,0.2604166666666667,602,0.03859353752509227,0.1716874150100369
"BTP189 - New Diagonal Road, Jayanagar",15,3.0,0.46875,602,0.03859353752509227,0.2966874150100369
"BTP189 - New Diagonal Road, Jayanagar",16,1.0,0.15625,602,0.03859353752509227,0.10918741501003691
"BTP190 - 36th Cross, 4th Main, Jayanagar",2,1.0,0.12244897959183675,145,0.009000841805348702,0.07706972447724153
"BTP190 - 36th Cross, 4th Main, Jayanagar",3,4.0,0.489795918367347,145,0.009000841805348702,0.2974778877425477
"BTP190 - 36th Cross, 4th Main, Jayanagar",4,5.0,0.6122448979591837,145,0.009000841805348702,0.3709472754976497
"BTP190 - 36th Cross, 4th Main, Jayanagar",5,8.166666666666666,1.0,145,0.009000841805348702,0.6036003367221394
"BTP190 - 36th Cross, 4th Main, Jayanagar",6,1.0,0.12244897959183675,145,0.009000841805348702,0.07706972447724153
"BTP190 - 36th Cross, 4th Main, Jayanagar",7,2.75,0.33673469387755106,145,0.009000841805348702,0.2056411530486701
"BTP190 - 36th Cross, 4th Main, Jayanagar",8,1.0,0.12244897959183675,145,0.009000841805348702,0.07706972447724153
"BTP190 - 36th Cross, 4th Main, Jayanagar",9,2.25,0.2755102040816327,145,0.009000841805348702,0.16890645917111907
"BTP190 - 36th Cross, 4th Main, Jayanagar",10,2.1666666666666665,0.2653061224489796,145,0.009000841805348702,0.16278401019152722
"BTP190 - 36th Cross, 4th Main, Jayanagar",11,3.2,0.3918367346938776,145,0.009000841805348702,0.23870237753846602
"BTP190 - 36th Cross, 4th Main, Jayanagar",12,1.0,0.12244897959183675,145,0.009000841805348702,0.07706972447724153
"BTP191 - 40th Cross, 4th Main, Jayanagar",2,1.8,0.3,105,0.006410671501651233,0.1825642686006605
"BTP191 - 40th Cross, 4th Main, Jayanagar",3,1.8333333333333333,0.3055555555555555,105,0.006410671501651233,0.18589760193399382
"BTP191 - 40th Cross, 4th Main, Jayanagar",4,2.142857142857143,0.35714285714285715,105,0.006410671501651233,0.21684998288637478
"BTP191 - 40th Cross, 4th Main, Jayanagar",5,1.0,0.16666666666666666,105,0.006410671501651233,0.10256426860066048
"BTP191 - 40th Cross, 4th Main, Jayanagar",6,1.0,0.16666666666666666,105,0.006410671501651233,0.10256426860066048
"BTP191 - 40th Cross, 4th Main, Jayanagar",7,1.0,0.16666666666666666,105,0.006410671501651233,0.10256426860066048
"BTP191 - 40th Cross, 4th Main, Jayanagar",8,6.0,1.0,105,0.006410671501651233,0.6025642686006605
"BTP191 - 40th Cross, 4th Main, Jayanagar",9,1.5,0.25,105,0.006410671501651233,0.1525642686006605
"BTP191 - 40th Cross, 4th Main, Jayanagar",10,2.0,0.3333333333333333,105,0.006410671501651233,0.20256426860066049
"BTP191 - 40th Cross, 4th Main, Jayanagar",11,1.25,0.20833333333333334,105,0.006410671501651233,0.1275642686006605
"BTP191 - 40th Cross, 4th Main, Jayanagar",12,1.0,0.16666666666666666,105,0.006410671501651233,0.10256426860066048
"BTP191 - 40th Cross, 4th Main, Jayanagar",13,1.0,0.16666666666666666,105,0.006410671501651233,0.10256426860066048
"BTP191 - 40th Cross, 4th Main, Jayanagar",17,2.0,0.3333333333333333,105,0.006410671501651233,0.20256426860066049
BTP192 - Urvashi Theater,0,1.3333333333333333,0.7136150234741784,625,0.04008288544971832,0.44420216826439435
BTP192 - Urvashi Theater,1,1.0,0.5352112676056338,625,0.04008288544971832,0.33715991474326756
BTP192 - Urvashi Theater,2,1.868421052631579,1.0,625,0.04008288544971832,0.6160331541798874
BTP192 - Urvashi Theater,3,1.5576923076923077,0.8336944745395449,625,0.04008288544971832,0.5162498389036143
BTP192 - Urvashi Theater,4,1.5714285714285714,0.8410462776659959,625,0.04008288544971832,0.5206609207794849
BTP192 - Urvashi Theater,5,1.4166666666666667,0.7582159624413146,625,0.04008288544971832,0.47096273164467606
BTP192 - Urvashi Theater,6,1.1578947368421053,0.619718309859155,625,0.04008288544971832,0.3878641400953803
BTP192 - Urvashi Theater,7,1.6216216216216217,0.8679101636848116,625,0.04008288544971832,0.5367792523907743
BTP192 - Urvashi Theater,8,1.4791666666666667,0.7916666666666667,625,0.04008288544971832,0.49103315417988735
BTP192 - Urvashi Theater,9,1.4615384615384615,0.7822318526543878,625,0.04008288544971832,0.48537226577251996
BTP192 - Urvashi Theater,10,1.5625,0.8362676056338028,625,0.04008288544971832,0.517793717560169
BTP192 - Urvashi Theater,11,1.5454545454545454,0.8271446862996158,625,0.04008288544971832,0.5123199659596568
BTP192 - Urvashi Theater,12,1.3333333333333333,0.7136150234741784,625,0.04008288544971832,0.44420216826439435
BTP192 - Urvashi Theater,13,1.1428571428571428,0.6116700201207244,625,0.04008288544971832,0.3830351662523219
BTP192 - Urvashi Theater,14,1.0,0.5352112676056338,625,0.04008288544971832,0.33715991474326756
BTP193 - Vasavi Circle,2,5.0,1.0,113,0.006928705562390727,0.6027714822249562
BTP193 - Vasavi Circle,3,3.0,0.6,113,0.006928705562390727,0.36277148222495625
BTP193 - Vasavi Circle,4,3.2857142857142856,0.6571428571428571,113,0.006928705562390727,0.39705719651067056
BTP193 - Vasavi Circle,5,3.0,0.6,113,0.006928705562390727,0.36277148222495625
BTP193 - Vasavi Circle,6,1.1666666666666667,0.23333333333333334,113,0.006928705562390727,0.14277148222495628
BTP193 - Vasavi Circle,7,1.5,0.3,113,0.006928705562390727,0.1827714822249563
BTP193 - Vasavi Circle,9,1.0,0.2,113,0.006928705562390727,0.12277148222495629
BTP193 - Vasavi Circle,10,1.3333333333333333,0.26666666666666666,113,0.006928705562390727,0.1627714822249563
BTP193 - Vasavi Circle,11,2.6666666666666665,0.5333333333333333,113,0.006928705562390727,0.3227714822249563
BTP193 - Vasavi Circle,12,1.6666666666666667,0.33333333333333337,113,0.006928705562390727,0.2027714822249563
BTP193 - Vasavi Circle,13,3.6666666666666665,0.7333333333333333,113,0.006928705562390727,0.4427714822249562
BTP193 - Vasavi Circle,14,3.0,0.6,113,0.006928705562390727,0.36277148222495625
BTP196 - Sarakki Main Road,0,47.0,1.0,138,0.008547562002201645,0.6034190248008806
BTP196 - Sarakki Main Road,1,12.0,0.2553191489361702,138,0.008547562002201645,0.15661051416258276
BTP196 - Sarakki Main Road,2,2.25,0.047872340425531915,138,0.008547562002201645,0.03214242905619981
BTP196 - Sarakki Main Road,3,1.8888888888888888,0.04018912529550827,138,0.008547562002201645,0.027532499978185618
BTP196 - Sarakki Main Road,4,1.1666666666666667,0.024822695035460994,138,0.008547562002201645,0.018312641822157256
BTP196 - Sarakki Main Road,6,5.0,0.10638297872340426,138,0.008547562002201645,0.06724881203492321
BTP196 - Sarakki Main Road,11,4.75,0.10106382978723404,138,0.008547562002201645,0.06405732267322108
BTP196 - Sarakki Main Road,12,1.0,0.02127659574468085,138,0.008547562002201645,0.01618498224768917
BTP196 - Sarakki Main Road,13,3.5,0.07446808510638298,138,0.008547562002201645,0.04809987586471044
BTP196 - Sarakki Main Road,15,1.0,0.02127659574468085,138,0.008547562002201645,0.01618498224768917
"BTP197 - 9th Cross, 24th Main, JP Nagar",0,17.0,1.0,284,0.018001683610697403,0.607200673444279
"BTP197 - 9th Cross, 24th Main, JP Nagar",2,1.0,0.058823529411764705,284,0.018001683610697403,0.04249479109133779
"BTP197 - 9th Cross, 24th Main, JP Nagar",3,2.25,0.1323529411764706,284,0.018001683610697403,0.08661243815016131
"BTP197 - 9th Cross, 24th Main, JP Nagar",4,3.272727272727273,0.19251336898395724,284,0.018001683610697403,0.1227086948346533
"BTP197 - 9th Cross, 24th Main, JP Nagar",5,3.125,0.18382352941176472,284,0.018001683610697403,0.1174947910913378
"BTP197 - 9th Cross, 24th Main, JP Nagar",6,1.3636363636363635,0.0802139037433155,284,0.018001683610697403,0.055329015690268255
"BTP197 - 9th Cross, 24th Main, JP Nagar",7,2.9,0.17058823529411765,284,0.018001683610697403,0.10955361462074956
"BTP197 - 9th Cross, 24th Main, JP Nagar",8,2.5,0.14705882352941177,284,0.018001683610697403,0.09543596756192603
"BTP197 - 9th Cross, 24th Main, JP Nagar",9,3.1666666666666665,0.18627450980392157,284,0.018001683610697403,0.11896537932663191
"BTP197 - 9th Cross, 24th Main, JP Nagar",10,2.0,0.11764705882352941,284,0.018001683610697403,0.07778890873839661
"BTP197 - 9th Cross, 24th Main, JP Nagar",11,2.7142857142857144,0.1596638655462185,284,0.018001683610697403,0.10299899277201006
"BTP197 - 9th Cross, 24th Main, JP Nagar",12,2.6666666666666665,0.1568627450980392,284,0.018001683610697403,0.1013183205031025
"BTP197 - 9th Cross, 24th Main, JP Nagar",13,1.3333333333333333,0.0784313725490196,284,0.018001683610697403,0.05425949697369073
"BTP197 - 9th Cross, 24th Main, JP Nagar",14,10.0,0.5882352941176471,284,0.018001683610697403,0.3601418499148672
"BTP197 - 9th Cross, 24th Main, JP Nagar",16,2.0,0.11764705882352941,284,0.018001683610697403,0.07778890873839661
"BTP198 - 9th Cross, 8th Main, JP Nagar",2,2.0,1.0,14,0.0005180340607394936,0.6002072136242957
"BTP198 - 9th Cross, 8th Main, JP Nagar",3,1.0,0.5,14,0.0005180340607394936,0.3002072136242958
"BTP198 - 9th Cross, 8th Main, JP Nagar",6,1.5,0.75,14,0.0005180340607394936,0.4502072136242958
"BTP198 - 9th Cross, 8th Main, JP Nagar",7,1.0,0.5,14,0.0005180340607394936,0.3002072136242958
"BTP198 - 9th Cross, 8th Main, JP Nagar",9,1.0,0.5,14,0.0005180340607394936,0.3002072136242958
"BTP198 - 9th Cross, 8th Main, JP Nagar",10,1.0,0.5,14,0.0005180340607394936,0.3002072136242958
"BTP198 - 9th Cross, 8th Main, JP Nagar",12,1.0,0.5,14,0.0005180340607394936,0.3002072136242958
"BTP200 - 15th Cross, 33rd Main, JP Nagar",1,1.0,0.25,28,0.0014245936670336074,0.15056983746681343
"BTP200 - 15th Cross, 33rd Main, JP Nagar",2,1.0,0.25,28,0.0014245936670336074,0.15056983746681343
"BTP200 - 15th Cross, 33rd Main, JP Nagar",3,1.0,0.25,28,0.0014245936670336074,0.15056983746681343
"BTP200 - 15th Cross, 33rd Main, JP Nagar",4,1.0,0.25,28,0.0014245936670336074,0.15056983746681343
"BTP200 - 15th Cross, 33rd Main, JP Nagar",5,1.0,0.25,28,0.0014245936670336074,0.15056983746681343
"BTP200 - 15th Cross, 33rd Main, JP Nagar",6,1.0,0.25,28,0.0014245936670336074,0.15056983746681343
"BTP200 - 15th Cross, 33rd Main, JP Nagar",7,3.3333333333333335,0.8333333333333334,28,0.0014245936670336074,0.5005698374668135
"BTP200 - 15th Cross, 33rd Main, JP Nagar",9,1.5,0.375,28,0.0014245936670336074,0.22556983746681342
"BTP200 - 15th Cross, 33rd Main, JP Nagar",10,1.0,0.25,28,0.0014245936670336074,0.15056983746681343
"BTP200 - 15th Cross, 33rd Main, JP Nagar",11,1.0,0.25,28,0.0014245936670336074,0.15056983746681343
"BTP200 - 15th Cross, 33rd Main, JP Nagar",12,1.0,0.25,28,0.0014245936670336074,0.15056983746681343
"BTP200 - 15th Cross, 33rd Main, JP Nagar",14,4.0,1.0,28,0.0014245936670336074,0.6005698374668135
"BTP202 - East End Main Road, Jayanagar",1,1.0,0.11904761904761904,142,0.008806579032571392,0.07495120304159998
"BTP202 - East End Main Road, Jayanagar",2,8.4,1.0,142,0.008806579032571392,0.6035226316130285
"BTP202 - East End Main Road, Jayanagar",3,5.5,0.6547619047619048,142,0.008806579032571392,0.3963797744701714
"BTP202 - East End Main Road, Jayanagar",4,1.5,0.17857142857142858,142,0.008806579032571392,0.1106654887558857
"BTP202 - East End Main Road, Jayanagar",5,1.1666666666666667,0.1388888888888889,142,0.008806579032571392,0.08685596494636189
"BTP202 - East End Main Road, Jayanagar",6,1.25,0.1488095238095238,142,0.008806579032571392,0.09280834589874284
"BTP202 - East End Main Road, Jayanagar",7,1.6,0.19047619047619047,142,0.008806579032571392,0.11780834589874283
"BTP202 - East End Main Road, Jayanagar",8,6.25,0.7440476190476191,142,0.008806579032571392,0.4499512030416
"BTP202 - East End Main Road, Jayanagar",9,5.0,0.5952380952380952,142,0.008806579032571392,0.3606654887558857
"BTP202 - East End Main Road, Jayanagar",10,1.0,0.11904761904761904,142,0.008806579032571392,0.07495120304159998
"BTP202 - East End Main Road, Jayanagar",11,1.3333333333333333,0.15873015873015872,142,0.008806579032571392,0.09876072685112379
"BTP202 - East End Main Road, Jayanagar",12,2.0,0.23809523809523808,142,0.008806579032571392,0.14637977447017142
"BTP202 - East End Main Road, Jayanagar",13,1.0,0.11904761904761904,142,0.008806579032571392,0.07495120304159998
BTP203 - RRMR Junction,1,3.5,0.14,130,0.008029527941462151,0.08721181117658487
BTP203 - RRMR Junction,2,1.4,0.055999999999999994,130,0.008029527941462151,0.03681181117658486
BTP203 - RRMR Junction,3,2.2,0.08800000000000001,130,0.008029527941462151,0.056011811176584866
BTP203 - RRMR Junction,4,3.8,0.152,130,0.008029527941462151,0.09441181117658486
BTP203 - RRMR Junction,5,1.0,0.04,130,0.008029527941462151,0.02721181117658486
BTP203 - RRMR Junction,6,2.4285714285714284,0.09714285714285714,130,0.008029527941462151,0.06149752546229914
BTP203 - RRMR Junction,7,1.4444444444444444,0.057777777777777775,130,0.008029527941462151,0.037878477843251525
BTP203 - RRMR Junction,8,1.1,0.044000000000000004,130,0.008029527941462151,0.029611811176584863
BTP203 - RRMR Junction,10,1.3333333333333333,0.05333333333333333,130,0.008029527941462151,0.035211811176584853
BTP203 - RRMR Junction,11,1.0,0.04,130,0.008029527941462151,0.02721181117658486
BTP203 - RRMR Junction,12,1.0,0.04,130,0.008029527941462151,0.02721181117658486
BTP203 - RRMR Junction,13,3.0,0.12,130,0.008029527941462151,0.07521181117658486
BTP203 - RRMR Junction,14,3.0,0.12,130,0.008029527941462151,0.07521181117658486
BTP203 - RRMR Junction,23,25.0,1.0,130,0.008029527941462151,0.6032118111765848
"BTP204 - ESI Hospital, Rajajinagar",1,3.7142857142857144,0.5714285714285714,638,0.040924690798419996,0.3592270191765108
"BTP204 - ESI Hospital, Rajajinagar",2,3.0,0.46153846153846156,638,0.040924690798419996,0.2932929532424449
"BTP204 - ESI Hospital, Rajajinagar",3,4.7272727272727275,0.7272727272727273,638,0.040924690798419996,0.4527335126830043
"BTP204 - ESI Hospital, Rajajinagar",4,6.444444444444445,0.9914529914529915,638,0.040924690798419996,0.6112416711911629
"BTP204 - ESI Hospital, Rajajinagar",5,6.5,1.0,638,0.040924690798419996,0.616369876319368
"BTP204 - ESI Hospital, Rajajinagar",6,3.3636363636363638,0.5174825174825175,638,0.040924690798419996,0.3268593868088785
"BTP204 - ESI Hospital, Rajajinagar",7,5.333333333333333,0.8205128205128205,638,0.040924690798419996,0.5086775686270603
"BTP204 - ESI Hospital, Rajajinagar",8,1.6666666666666667,0.25641025641025644,638,0.040924690798419996,0.17021603016552186
"BTP204 - ESI Hospital, Rajajinagar",9,5.0,0.7692307692307693,638,0.040924690798419996,0.47790833785782955
"BTP204 - ESI Hospital, Rajajinagar",10,2.0,0.3076923076923077,638,0.040924690798419996,0.20098526093475264
"BTP204 - ESI Hospital, Rajajinagar",11,2.0,0.3076923076923077,638,0.040924690798419996,0.20098526093475264
"BTP204 - ESI Hospital, Rajajinagar",12,1.8,0.27692307692307694,638,0.040924690798419996,0.18252372247321416
"BTP204 - ESI Hospital, Rajajinagar",13,5.0,0.7692307692307693,638,0.040924690798419996,0.47790833785782955
"BTP204 - ESI Hospital, Rajajinagar",14,6.0,0.9230769230769231,638,0.040924690798419996,0.5702160301655219
BTP205 - Modi Hospital Junction,0,1.5,0.29545454545454547,1045,0.06727967363854175,0.20418459672814399
BTP205 - Modi Hospital Junction,1,1.75,0.3446969696969697,1045,0.06727967363854175,0.23373005127359853
BTP205 - Modi Hospital Junction,2,2.5,0.49242424242424243,1045,0.06727967363854175,0.32236641490996215
BTP205 - Modi Hospital Junction,3,2.375,0.46780303030303033,1045,0.06727967363854175,0.3075936876372349
BTP205 - Modi Hospital Junction,4,3.0689655172413794,0.6044932079414839,1045,0.06727967363854175,0.389607794220307
BTP205 - Modi Hospital Junction,5,3.4857142857142858,0.6865800865800866,1045,0.06727967363854175,0.43885992140346863
BTP205 - Modi Hospital Junction,6,2.875,0.5662878787878788,1045,0.06727967363854175,0.36668459672814396
BTP205 - Modi Hospital Junction,7,3.2962962962962963,0.6492704826038159,1045,0.06727967363854175,0.41647415901770624
BTP205 - Modi Hospital Junction,8,5.076923076923077,1.0,1045,0.06727967363854175,0.6269118694554167
BTP205 - Modi Hospital Junction,9,4.28,0.8430303030303031,1045,0.06727967363854175,0.5327300512735985
BTP205 - Modi Hospital Junction,10,3.8095238095238093,0.7503607503607503,1045,0.06727967363854175,0.47712831967186686
BTP205 - Modi Hospital Junction,11,2.696969696969697,0.5312213039485767,1045,0.06727967363854175,0.34564465182456267
BTP205 - Modi Hospital Junction,12,2.875,0.5662878787878788,1045,0.06727967363854175,0.36668459672814396
BTP205 - Modi Hospital Junction,13,2.142857142857143,0.4220779220779221,1045,0.06727967363854175,0.28015862270216996
BTP205 - Modi Hospital Junction,14,2.6,0.5121212121212122,1045,0.06727967363854175,0.334184596728144
BTP205 - Modi Hospital Junction,15,3.6666666666666665,0.7222222222222222,1045,0.06727967363854175,0.46024520278875
"BTP206 - Shankara Mutt Circle, Vijayanagar",0,3.3333333333333335,0.4566210045662101,719,0.04616978566340737,0.29244051700508894
"BTP206 - Shankara Mutt Circle, Vijayanagar",1,1.8571428571428572,0.2544031311154599,719,0.04616978566340737,0.1711097929346389
"BTP206 - Shankara Mutt Circle, Vijayanagar",2,2.3,0.3150684931506849,719,0.04616978566340737,0.2075090101557739
"BTP206 - Shankara Mutt Circle, Vijayanagar",3,4.133333333333334,0.5662100456621005,719,0.04616978566340737,0.35819394166262325
"BTP206 - Shankara Mutt Circle, Vijayanagar",4,2.5,0.3424657534246575,719,0.04616978566340737,0.22394736632015746
"BTP206 - Shankara Mutt Circle, Vijayanagar",5,4.6,0.6301369863013698,719,0.04616978566340737,0.3965501060461848
"BTP206 - Shankara Mutt Circle, Vijayanagar",6,3.642857142857143,0.4990215264187867,719,0.04616978566340737,0.3178808301166349
"BTP206 - Shankara Mutt Circle, Vijayanagar",7,3.888888888888889,0.532724505327245,719,0.04616978566340737,0.33810261746170994
"BTP206 - Shankara Mutt Circle, Vijayanagar",8,7.3,1.0,719,0.04616978566340737,0.618467914265363
"BTP206 - Shankara Mutt Circle, Vijayanagar",9,5.4375,0.7448630136986302,719,0.04616978566340737,0.465385722484541
"BTP206 - Shankara Mutt Circle, Vijayanagar",10,3.423076923076923,0.46891464699683877,719,0.04616978566340737,0.2998167024634662
"BTP206 - Shankara Mutt Circle, Vijayanagar",11,3.730769230769231,0.5110642781875658,719,0.04616978566340737,0.3251064811779024
"BTP206 - Shankara Mutt Circle, Vijayanagar",12,3.0,0.4109589041095891,719,0.04616978566340737,0.2650432567311164
"BTP206 - Shankara Mutt Circle, Vijayanagar",13,2.3333333333333335,0.31963470319634707,719,0.04616978566340737,0.2102487361831712
"BTP206 - Shankara Mutt Circle, Vijayanagar",14,2.0,0.273972602739726,719,0.04616978566340737,0.18285147590919856
BTP207 - 8th Main Road Basaveshwara Nagar,0,3.0,0.5882352941176471,213,0.013404131321634398,0.35830282899924204
BTP207 - 8th Main Road Basaveshwara Nagar,1,2.6666666666666665,0.5228758169934641,213,0.013404131321634398,0.3190871427247322
BTP207 - 8th Main Road Basaveshwara Nagar,2,5.0,0.9803921568627452,213,0.013404131321634398,0.5935969466463008
BTP207 - 8th Main Road Basaveshwara Nagar,3,2.5,0.4901960784313726,213,0.013404131321634398,0.2994792995874773
BTP207 - 8th Main Road Basaveshwara Nagar,4,1.1428571428571428,0.22408963585434175,213,0.013404131321634398,0.1398154340412588
BTP207 - 8th Main Road Basaveshwara Nagar,5,2.142857142857143,0.42016806722689076,213,0.013404131321634398,0.25746249286478823
BTP207 - 8th Main Road Basaveshwara Nagar,6,1.0,0.19607843137254904,213,0.013404131321634398,0.12300871135218318
BTP207 - 8th Main Road Basaveshwara Nagar,7,2.0,0.3921568627450981,213,0.013404131321634398,0.2406557701757126
BTP207 - 8th Main Road Basaveshwara Nagar,8,1.0,0.19607843137254904,213,0.013404131321634398,0.12300871135218318
BTP207 - 8th Main Road Basaveshwara Nagar,9,3.0,0.5882352941176471,213,0.013404131321634398,0.35830282899924204
BTP207 - 8th Main Road Basaveshwara Nagar,10,4.230769230769231,0.8295625942684767,213,0.013404131321634398,0.5030992090897397
BTP207 - 8th Main Road Basaveshwara Nagar,11,5.1,1.0,213,0.013404131321634398,0.6053616525286537
BTP207 - 8th Main Road Basaveshwara Nagar,12,1.8,0.35294117647058826,213,0.013404131321634398,0.2171263584110067
BTP207 - 8th Main Road Basaveshwara Nagar,13,3.5,0.6862745098039216,213,0.013404131321634398,0.4171263584110067
BTP207 - 8th Main Road Basaveshwara Nagar,14,3.0,0.5882352941176471,213,0.013404131321634398,0.35830282899924204
BTP208 - Havanur Circle,0,2.0,0.5043478260869565,812,0.05219193161950398,0.3234854682999755
BTP208 - Havanur Circle,1,2.1,0.5295652173913044,812,0.05219193161950398,0.33861590308258416
BTP208 - Havanur Circle,2,1.5909090909090908,0.4011857707509881,812,0.05219193161950398,0.26158823509839446
BTP208 - Havanur Circle,3,1.9565217391304348,0.4933837429111531,812,0.05219193161950398,0.3169070183944934
BTP208 - Havanur Circle,4,1.8571428571428572,0.4683229813664596,812,0.05219193161950398,0.3018705614676773
BTP208 - Havanur Circle,5,2.230769230769231,0.5625418060200669,812,0.05219193161950398,0.35840185625984167
BTP208 - Havanur Circle,6,2.0,0.5043478260869565,812,0.05219193161950398,0.3234854682999755
BTP208 - Havanur Circle,7,1.9285714285714286,0.4863354037267081,812,0.05219193161950398,0.3126780148838264
BTP208 - Havanur Circle,8,3.8125,0.9614130434782608,812,0.05219193161950398,0.5977245987347581
BTP208 - Havanur Circle,9,3.1153846153846154,0.7856187290969899,812,0.05219193161950398,0.4922480101059955
BTP208 - Havanur Circle,10,3.7254901960784315,0.9394714407502132,812,0.05219193161950398,0.5845596370979295
BTP208 - Havanur Circle,11,3.9655172413793105,1.0,812,0.05219193161950398,0.6208767726478016
BTP208 - Havanur Circle,12,2.6666666666666665,0.672463768115942,812,0.05219193161950398,0.42435503351736675
BTP208 - Havanur Circle,13,3.3333333333333335,0.8405797101449275,812,0.05219193161950398,0.5252245987347581
BTP208 - Havanur Circle,14,3.4,0.8573913043478261,812,0.05219193161950398,0.5353115552564972
BTP208 - Havanur Circle,15,2.0,0.5043478260869565,812,0.05219193161950398,0.3234854682999755
"BTP210 - 50th cross, 12th Main , Rajajinagar",1,1.3333333333333333,0.36363636363636365,455,0.029074661659004082,0.2298116828454198
"BTP210 - 50th cross, 12th Main , Rajajinagar",2,1.5294117647058822,0.41711229946524064,455,0.029074661659004082,0.26189724434274597
"BTP210 - 50th cross, 12th Main , Rajajinagar",3,3.04,0.8290909090909091,455,0.029074661659004082,0.5090844101181471
"BTP210 - 50th cross, 12th Main , Rajajinagar",4,3.0416666666666665,0.8295454545454546,455,0.029074661659004082,0.5093571373908744
"BTP210 - 50th cross, 12th Main , Rajajinagar",5,1.48,0.4036363636363636,455,0.029074661659004082,0.2538116828454198
"BTP210 - 50th cross, 12th Main , Rajajinagar",6,1.588235294117647,0.43315508021390375,455,0.029074661659004082,0.27152291279194385
"BTP210 - 50th cross, 12th Main , Rajajinagar",7,2.0,0.5454545454545455,455,0.029074661659004082,0.33890259193632893
"BTP210 - 50th cross, 12th Main , Rajajinagar",8,1.6,0.4363636363636364,455,0.029074661659004082,0.27344804648178345
"BTP210 - 50th cross, 12th Main , Rajajinagar",9,3.6666666666666665,1.0,455,0.029074661659004082,0.6116298646636016
"BTP210 - 50th cross, 12th Main , Rajajinagar",10,1.8571428571428572,0.5064935064935066,455,0.029074661659004082,0.31552596855970555
"BTP210 - 50th cross, 12th Main , Rajajinagar",11,2.2142857142857144,0.6038961038961039,455,0.029074661659004082,0.37396752700126396
"BTP210 - 50th cross, 12th Main , Rajajinagar",12,2.2857142857142856,0.6233766233766234,455,0.029074661659004082,0.3856558386895756
"BTP210 - 50th cross, 12th Main , Rajajinagar",13,1.4444444444444444,0.3939393939393939,455,0.029074661659004082,0.24799350102723797
"BTP210 - 50th cross, 12th Main , Rajajinagar",14,2.0,0.5454545454545455,455,0.029074661659004082,0.33890259193632893
BTP211 - Central Street Junction,0,6.416666666666667,0.22514619883040937,5388,0.3485074143624943,0.27449068504324337
BTP211 - Central Street Junction,1,4.947368421052632,0.17359187442289936,5388,0.3485074143624943,0.24355809039873738
BTP211 - Central Street Junction,2,3.96875,0.13925438596491227,5388,0.3485074143624943,0.2229555973239451
